"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Andrew Gowers",96,"BB","ES","21",5,2,3,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Shaun Hart",111,"BB","ES","21",14,4,10,24,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"BB","ES","21",13,2,13,26,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BB","ES","21",20,6,11,31,1,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Justin Leppitsch",98,"BB","ES","21",5,3,2,7,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gilbert McAdam",113,"BB","ES","21",10,6,6,16,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BB","ES","21",8,4,6,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael McLean",99,"BB","ES","21",5,1,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig McRae",106,"BB","ES","21",11,6,3,14,2,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"BB","ES","21",13,3,1,14,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris Scott",97,"BB","ES","21",12,6,6,18,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Dion Scott",115,"BB","ES","21",10,4,8,18,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Voss",102,"BB","ES","21",15,4,10,25,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darryl White",114,"BB","ES","21",11,6,10,21,2,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Steven Alessio",307,"ES","BB","21",8,9,2,10,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Calthorpe",329,"ES","BB","21",11,2,3,14,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Chris Daniher",306,"ES","BB","21",2,2,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim Darcy",320,"ES","BB","21",3,3,1,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Sean Denham",319,"ES","BB","21",9,1,2,11,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dustin Fletcher",304,"ES","BB","21",16,4,5,21,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"David Grenvold",305,"ES","BB","21",8,3,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Damien Hardwick",324,"ES","BB","21",12,4,8,20,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","BB","21",17,5,5,22,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"James Hird",312,"ES","BB","21",14,8,7,21,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Long",313,"ES","BB","21",15,7,5,20,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Mark Mercuri",310,"ES","BB","21",6,6,8,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Joe Misiti",316,"ES","BB","21",15,5,3,18,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Danny Morgan",334,"ES","BB","21",3,1,7,10,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","BB","21",17,5,9,26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","BB","21",5,5,1,6,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Somerville",317,"ES","BB","21",5,2,2,7,0,0,10,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael Symons",309,"ES","BB","21",11,8,8,19,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","BB","21",12,4,7,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"ES","BB","21",11,2,4,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barry Young",308,"ES","BB","21",8,5,10,18,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","FR","21",7,3,2,9,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Wade Chapman",982,"SY","FR","21",5,1,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Justin Crawford",656,"SY","FR","21",10,5,8,18,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","FR","21",14,5,7,21,1,1,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SY","FR","21",11,1,11,22,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Scott Direen",996,"SY","FR","21",11,2,6,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Andrew Dunkley",983,"SY","FR","21",2,6,11,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Simon Garlick",459,"SY","FR","21",7,3,5,12,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"SY","FR","21",3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Troy Gray",956,"SY","FR","21",3,2,4,7,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Adam Heuskes",829,"SY","FR","21",6,2,4,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leon Higgins",652,"SY","FR","21",5,2,6,11,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"SY","FR","21",11,6,8,19,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","FR","21",17,2,9,26,1,1,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Derek Kickett",989,"SY","FR","21",15,4,10,25,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","FR","21",9,4,10,19,1,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SY","FR","21",12,8,1,13,7,4,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Dean McRae",986,"SY","FR","21",12,1,8,20,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Rocca",251,"SY","FR","21",2,1,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"SY","FR","21",12,3,6,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gavin Rose",991,"SY","FR","21",4,3,10,14,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Winston Abraham",485,"FR","SY","21",5,1,3,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ben Allan",481,"FR","SY","21",20,8,4,24,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Daniel Bandy",510,"FR","SY","21",3,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Burrows",484,"FR","SY","21",5,3,2,7,2,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Matthew Burton",489,"FR","SY","21",4,4,11,15,1,1,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Chisholm",480,"FR","SY","21",14,7,6,20,0,2,0,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Delaney",483,"FR","SY","21",12,3,6,18,1,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary Dhurrkay",492,"FR","SY","21",5,2,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dale Kickett",477,"FR","SY","21",13,4,4,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Quenton Leach",479,"FR","SY","21",10,4,6,16,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Greg Madigan",499,"FR","SY","21",9,4,6,15,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter Mann",478,"FR","SY","21",11,7,5,16,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew McGovern",498,"FR","SY","21",11,4,4,15,0,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Shaun McManus",504,"FR","SY","21",10,4,11,21,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jamie Merillo",494,"FR","SY","21",8,2,3,11,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Miller",500,"FR","SY","21",10,3,9,19,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen OReilly",199,"FR","SY","21",7,3,4,11,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Shane Parker",501,"FR","SY","21",6,2,5,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Todd Ridley",490,"FR","SY","21",13,6,4,17,1,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"Leigh Wardell-Johnson",496,"FR","SY","21",5,3,3,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Watters",491,"FR","SY","21",0,1,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jason Ball",1020,"WC","CA","21",3,2,2,5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","CA","21",10,4,8,18,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Evans",1036,"WC","CA","21",9,0,2,11,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Fraser Gehrig",976,"WC","CA","21",7,7,8,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","CA","21",7,4,5,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brett Heady",1027,"WC","CA","21",7,4,3,10,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","CA","21",14,5,3,17,0,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Dean Kemp",1028,"WC","CA","21",8,2,10,18,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","CA","21",6,1,4,10,2,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Brayden Lyle",818,"WC","CA","21",6,1,7,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","CA","21",16,3,4,20,0,1,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","CA","21",19,2,7,26,2,1,0,1,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0
"Ashley McIntosh",1034,"WC","CA","21",8,3,1,9,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","CA","21",0,2,8,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Daniel Metropolis",550,"WC","CA","21",5,3,2,7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","CA","21",14,5,5,19,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","CA","21",12,2,4,16,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","CA","21",13,4,0,13,1,0,13,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Mitchell White",620,"WC","CA","21",9,4,5,14,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Wilson",1033,"WC","CA","21",2,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","CA","21",4,2,3,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Troy Bond",37,"CA","WC","21",3,1,4,7,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","WC","21",12,2,9,21,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Scott Camporeale",143,"CA","WC","21",12,3,7,19,2,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ang Christou",138,"CA","WC","21",15,1,4,19,0,0,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Matt Clape",154,"CA","WC","21",11,4,8,19,1,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ron De Iulio",162,"CA","WC","21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","WC","21",6,3,3,9,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mil Hanna",146,"CA","WC","21",15,5,6,21,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
"Brent Heaver",164,"CA","WC","21",4,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","WC","21",4,3,3,7,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","WC","21",8,6,8,16,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","WC","21",6,1,7,13,0,0,30,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Glenn Manton",161,"CA","WC","21",3,2,5,8,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","WC","21",12,3,5,17,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","WC","21",11,2,12,23,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"CA","WC","21",10,4,4,14,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","WC","21",9,3,2,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","WC","21",11,4,5,16,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"CA","WC","21",10,2,4,14,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Adrian Whitehead",149,"CA","WC","21",7,1,1,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"CA","WC","21",14,4,9,23,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Kevin Dyson",694,"ME","BB","22",11,3,7,18,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jeff Farmer",703,"ME","BB","22",6,0,3,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Febey",691,"ME","BB","22",9,0,8,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","BB","22",9,2,4,13,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Damien Gaspar",712,"ME","BB","22",14,8,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeff Hilton",696,"ME","BB","22",6,2,2,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Hopgood",711,"ME","BB","22",4,2,2,6,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Kowal",701,"ME","BB","22",12,3,8,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"ME","BB","22",14,4,4,18,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","BB","22",9,2,6,15,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Glenn Lovett",692,"ME","BB","22",10,5,6,16,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","BB","22",11,5,4,15,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Neitz",689,"ME","BB","22",10,6,3,13,0,1,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Andrew Obst",704,"ME","BB","22",7,3,9,16,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Trent Ormond-Allen",57,"ME","BB","22",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Prymke",687,"ME","BB","22",9,4,3,12,0,0,2,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Marcus Seecamp",698,"ME","BB","22",11,5,2,13,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Shaun Smith",697,"ME","BB","22",5,5,2,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","BB","22",14,8,7,21,0,0,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","BB","22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adem Yze",714,"ME","BB","22",14,6,4,18,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jason Akermanis",119,"BB","ME","22",9,1,3,12,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Marcus Ashcroft",110,"BB","ME","22",13,2,6,19,1,0,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
"Trent Bartlett",127,"BB","ME","22",7,7,3,10,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Bews",94,"BB","ME","22",6,1,4,10,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Richard Champion",95,"BB","ME","22",8,2,6,14,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nathan Chapman",121,"BB","ME","22",2,0,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Clarke",78,"BB","ME","22",7,5,11,18,0,0,15,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"BB","ME","22",16,4,13,29,0,1,0,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Andrew Gowers",96,"BB","ME","22",11,6,2,13,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Shaun Hart",111,"BB","ME","22",18,5,6,24,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Hodges",126,"BB","ME","22",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Kennedy",117,"BB","ME","22",2,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BB","ME","22",10,3,7,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Leppitsch",98,"BB","ME","22",4,1,0,4,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Gilbert McAdam",113,"BB","ME","22",10,4,3,13,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BB","ME","22",10,3,3,13,0,0,1,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Craig McRae",106,"BB","ME","22",7,2,4,11,3,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"BB","ME","22",8,3,0,8,4,1,3,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Chris Scott",97,"BB","ME","22",9,2,6,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Voss",102,"BB","ME","22",14,4,14,28,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Darryl White",114,"BB","ME","22",13,5,4,17,0,3,3,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Troy Bond",37,"CA","ES","22",10,4,4,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","ES","22",15,5,10,25,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Scott Camporeale",143,"CA","ES","22",10,5,4,14,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ang Christou",138,"CA","ES","22",20,7,3,23,0,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Matt Clape",154,"CA","ES","22",7,4,7,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","ES","22",8,5,8,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Hogg",165,"CA","ES","22",4,1,0,4,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","ES","22",15,14,3,18,2,4,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","ES","22",11,4,9,20,0,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Lynn",159,"CA","ES","22",5,2,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","ES","22",6,3,4,10,0,0,16,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Glenn Manton",161,"CA","ES","22",0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","ES","22",6,3,8,14,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brad Pearce",141,"CA","ES","22",9,3,0,9,3,4,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","ES","22",9,1,14,23,1,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"CA","ES","22",11,2,2,13,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","ES","22",11,7,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","ES","22",10,3,6,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"CA","ES","22",8,5,6,14,3,1,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Adrian Whitehead",149,"CA","ES","22",3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"CA","ES","22",14,6,3,17,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Steven Alessio",307,"ES","CA","22",7,7,2,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Calthorpe",329,"ES","CA","22",9,2,3,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Cransberg",323,"ES","CA","22",7,3,4,11,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Cummings",315,"ES","CA","22",6,6,2,8,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Chris Daniher",306,"ES","CA","22",6,2,5,11,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Sean Denham",319,"ES","CA","22",6,4,8,14,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ben Doolan",335,"ES","CA","22",17,4,8,25,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dustin Fletcher",304,"ES","CA","22",9,5,5,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Grenvold",305,"ES","CA","22",2,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Damien Hardwick",324,"ES","CA","22",11,3,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","CA","22",14,5,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"James Hird",312,"ES","CA","22",8,6,12,20,1,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Lloyd",336,"ES","CA","22",9,6,5,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","CA","22",9,1,8,17,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ricky Olarenshaw",276,"ES","CA","22",7,4,1,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Prior",337,"ES","CA","22",10,2,6,16,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","CA","22",5,5,3,8,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Somerville",317,"ES","CA","22",7,3,3,10,0,1,8,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","CA","22",13,2,8,21,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"ES","CA","22",9,2,9,18,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Barry Young",308,"ES","CA","22",7,2,4,11,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Brett Allison",770,"NM","FI","22",3,2,4,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stuart Anderson",528,"NM","FI","22",9,0,6,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Armstrong",763,"NM","FI","22",17,4,7,24,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"John Blakey",762,"NM","FI","22",16,8,8,24,3,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Carey",766,"NM","FI","22",10,5,7,17,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
