"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Simon Garlick",459,"SY","CW","15",3,2,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"SY","CW","15",6,4,8,14,0,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Troy Gray",956,"SY","CW","15",14,5,7,21,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Adam Heuskes",829,"SY","CW","15",4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leon Higgins",652,"SY","CW","15",9,2,6,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"SY","CW","15",10,3,7,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","CW","15",15,2,9,24,0,1,0,5,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
"Jamie Lawson",1184,"SY","CW","15",11,1,7,18,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","CW","15",8,5,3,11,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean McRae",986,"SY","CW","15",5,1,2,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Minton-Connell",453,"SY","CW","15",10,4,1,11,4,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Jason Mooney",606,"SY","CW","15",7,2,5,12,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robert Neill",947,"SY","CW","15",9,4,6,15,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gavin Rose",991,"SY","CW","15",10,3,3,13,0,0,13,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brad Seymour",984,"SY","CW","15",4,0,0,4,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","SY","15",14,4,7,21,2,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"CW","SY","15",11,2,5,16,2,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","SY","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","SY","15",4,2,1,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Francis",238,"CW","SY","15",15,4,9,24,0,1,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
"Mark Fraser",325,"CW","SY","15",10,9,9,19,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jon Hassall",209,"CW","SY","15",9,6,6,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brett James",46,"CW","SY","15",4,2,8,12,1,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Kelly",213,"CW","SY","15",3,2,5,8,0,0,1,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Shane Kerrison",230,"CW","SY","15",8,4,4,12,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","SY","15",16,3,5,21,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","SY","15",8,3,8,16,0,0,13,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"CW","SY","15",5,2,3,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Alan Richardson",231,"CW","SY","15",2,2,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Richardson",221,"CW","SY","15",1,1,2,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Saverio Rocca",228,"CW","SY","15",7,7,2,9,3,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","SY","15",6,5,9,15,0,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","SY","15",10,3,4,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Andrew Tranquilli",240,"CW","SY","15",7,3,0,7,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Shane Watson",214,"CW","SY","15",18,11,5,23,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","SY","15",18,5,7,25,0,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Bond",525,"RI","AD","15",12,2,8,20,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
"Nathan Bower",875,"RI","AD","15",9,1,10,19,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","AD","15",10,3,16,26,1,0,1,5,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","AD","15",10,1,9,19,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","AD","15",5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Dear",871,"RI","AD","15",5,2,3,8,0,0,13,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Stuart Edwards",860,"RI","AD","15",3,0,1,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Free",858,"RI","AD","15",20,2,6,26,1,0,2,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","AD","15",9,4,8,17,0,0,12,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"RI","AD","15",7,6,8,15,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Howat",874,"RI","AD","15",6,1,3,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Duncan Kellaway",861,"RI","AD","15",1,1,6,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","AD","15",7,4,12,19,0,1,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"RI","AD","15",18,2,1,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Murphy",167,"RI","AD","15",5,1,2,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","AD","15",7,5,3,10,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Neeld",880,"RI","AD","15",3,2,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","AD","15",9,6,3,12,4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matthew Rogers",864,"RI","AD","15",7,4,0,7,2,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Jamie Tape",263,"RI","AD","15",13,8,5,18,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","AD","15",1,0,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Anderson",24,"AD","RI","15",14,3,6,20,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Bickley",12,"AD","RI","15",7,1,9,16,0,0,0,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David Brown",15,"AD","RI","15",12,3,4,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Chalmers",2,"AD","RI","15",3,2,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Hall",13,"AD","RI","15",3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Hart",22,"AD","RI","15",13,4,5,18,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rod Jameson",3,"AD","RI","15",16,10,13,29,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matthew Kluzek",7,"AD","RI","15",3,3,3,6,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Lee",1,"AD","RI","15",12,2,6,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Matthew Liptak",29,"AD","RI","15",5,1,4,9,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Rodney Maynard",26,"AD","RI","15",6,1,8,14,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris McDermott",17,"AD","RI","15",15,4,13,28,0,2,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"AD","RI","15",7,0,5,12,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tony Modra",14,"AD","RI","15",6,2,2,8,2,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Pittman",20,"AD","RI","15",6,0,4,10,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shaun Rehn",16,"AD","RI","15",8,5,7,15,1,0,25,1,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0
"Mark Ricciuto",4,"AD","RI","15",9,5,6,15,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Nigel Smart",5,"AD","RI","15",4,0,3,7,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Tregenza",9,"AD","RI","15",6,2,9,15,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wayne Weidemann",28,"AD","RI","15",7,2,4,11,1,1,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Sean Wellman",10,"AD","RI","15",9,2,5,14,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","FI","16",13,7,11,24,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"CW","FI","16",18,3,8,26,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","FI","16",9,6,9,18,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Francis",238,"CW","FI","16",16,2,5,21,2,2,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mark Fraser",325,"CW","FI","16",8,2,9,17,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jon Hassall",209,"CW","FI","16",6,1,8,14,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Damian Houlihan",1234,"CW","FI","16",7,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett James",46,"CW","FI","16",2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Kelly",213,"CW","FI","16",4,3,7,11,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Shane Kerrison",230,"CW","FI","16",1,1,2,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","FI","16",12,3,10,22,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","FI","16",8,4,11,19,3,1,14,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0
"Gary Pert",210,"CW","FI","16",5,2,4,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alan Richardson",231,"CW","FI","16",6,1,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Saverio Rocca",228,"CW","FI","16",7,6,5,12,4,1,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","FI","16",11,3,6,17,0,3,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Sharkey",242,"CW","FI","16",1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","FI","16",7,1,17,24,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Tranquilli",240,"CW","FI","16",4,0,3,7,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Shane Watson",214,"CW","FI","16",13,6,14,27,1,0,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","FI","16",15,7,9,24,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Matt Armstrong",763,"FI","CW","16",15,5,3,18,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"David Bain",1172,"FI","CW","16",5,0,6,11,1,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jason Baldwin",377,"FI","CW","16",17,3,13,30,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Frank Bizzotto",372,"FI","CW","16",7,3,12,19,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Dunstan",1046,"FI","CW","16",11,1,4,15,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Simon Hawking",370,"FI","CW","16",6,2,2,8,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Jeff Hogg",381,"FI","CW","16",11,6,3,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Chris Johnson",385,"FI","CW","16",6,1,6,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Johnston",1173,"FI","CW","16",6,2,10,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","CW","16",6,3,6,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"James Manson",395,"FI","CW","16",4,6,16,20,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"John McCarthy",382,"FI","CW","16",12,6,5,17,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Anthony McGregor",378,"FI","CW","16",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jarrod Molloy",295,"FI","CW","16",13,8,5,18,2,4,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Paxman",379,"FI","CW","16",2,2,1,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","CW","16",24,13,13,37,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Sartori",1171,"FI","CW","16",10,7,8,18,2,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Marcus Seecamp",698,"FI","CW","16",3,2,2,5,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kieran Sporn",1170,"FI","CW","16",7,5,4,11,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jim Wynd",1174,"FI","CW","16",2,1,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Zanotti",371,"FI","CW","16",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Charles",183,"ME","GE","16",16,2,4,20,2,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Kevin Dyson",694,"ME","GE","16",8,0,9,17,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Febey",691,"ME","GE","16",10,4,14,24,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","GE","16",9,0,7,16,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Phil Gilbert",476,"ME","GE","16",4,3,1,5,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","GE","16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeff Hilton",696,"ME","GE","16",2,0,3,5,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"ME","GE","16",8,2,4,12,3,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","GE","16",12,2,4,16,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Glenn Lovett",692,"ME","GE","16",18,2,4,22,1,1,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","GE","16",14,5,3,17,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Neitz",689,"ME","GE","16",7,5,6,13,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Jason Norrish",475,"ME","GE","16",4,1,4,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martin Pike",373,"ME","GE","16",7,6,3,10,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Prymke",687,"ME","GE","16",3,2,1,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Rohde",710,"ME","GE","16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Schwarz",713,"ME","GE","16",11,8,4,15,3,0,7,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","GE","16",6,4,12,18,1,0,14,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
"Stephen Tingay",693,"ME","GE","16",13,3,9,22,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","GE","16",10,2,17,27,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","GE","16",5,3,2,7,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","ME","16",15,5,3,18,10,3,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0
"Mark Bairstow",1201,"GE","ME","16",11,1,4,15,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Barnes",360,"GE","ME","16",7,4,4,11,1,0,14,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Shayne Breuer",569,"GE","ME","16",7,3,8,15,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bill Brownless",564,"GE","ME","16",7,4,3,10,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Paul Brown",571,"GE","ME","16",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leigh Colbert",557,"GE","ME","16",14,6,5,19,0,1,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","ME","16",18,2,4,22,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tim Darcy",320,"GE","ME","16",4,0,1,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Adrian Hickmott",166,"GE","ME","16",6,3,9,15,1,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ken Hinkley",559,"GE","ME","16",12,3,5,17,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Steve Hocking",1200,"GE","ME","16",2,0,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Mansfield",198,"GE","ME","16",12,8,7,19,1,0,0,1,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
"Tim McGrath",558,"GE","ME","16",9,0,2,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Stephen OReilly",199,"GE","ME","16",9,1,2,11,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Riccardi",560,"GE","ME","16",9,4,8,17,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Sean Simpson",563,"GE","ME","16",14,5,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","ME","16",8,4,5,13,1,2,10,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Grant Tanner",572,"GE","ME","16",6,0,0,6,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Leigh Tudor",579,"GE","ME","16",4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Wills",466,"GE","ME","16",3,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Allan",481,"HW","SK","16",24,7,5,29,4,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"HW","SK","16",9,3,1,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Bunn",1165,"HW","SK","16",6,1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Collins",625,"HW","SK","16",6,5,4,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Condon",635,"HW","SK","16",22,10,5,27,0,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shane Crawford",633,"HW","SK","16",15,8,8,23,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Paul Dear",641,"HW","SK","16",6,2,9,15,2,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jason Dunstall",632,"HW","SK","16",18,13,4,22,5,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Andrew Gowers",96,"HW","SK","16",16,4,7,23,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
"Mark Graham",628,"HW","SK","16",9,3,3,12,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Tim Hargreaves",592,"HW","SK","16",1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Hudson",451,"HW","SK","16",11,4,3,14,1,2,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Jarman",36,"HW","SK","16",21,7,3,24,2,0,0,5,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Ray Jencke",629,"HW","SK","16",4,2,5,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen Lawrence",634,"HW","SK","16",7,3,9,16,1,0,17,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Greg Madigan",499,"HW","SK","16",1,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Maginness",626,"HW","SK","16",5,3,4,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alex McDonald",243,"HW","SK","16",5,0,2,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Platten",636,"HW","SK","16",25,8,6,31,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
"Darrin Pritchard",630,"HW","SK","16",10,3,9,19,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Taylor",254,"HW","SK","16",9,6,8,17,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Dean Anderson",923,"SK","HW","16",18,2,10,28,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kristian Bardsley",925,"SK","HW","16",10,2,4,14,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","HW","16",15,3,12,27,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","HW","16",8,6,7,15,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Frost",53,"SK","HW","16",7,3,8,15,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Georgiou",943,"SK","HW","16",4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","HW","16",5,2,2,7,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","HW","16",13,0,19,32,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rod Keogh",926,"SK","HW","16",10,3,5,15,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","HW","16",11,6,6,17,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Craig OBrien",928,"SK","HW","16",9,3,5,14,4,2,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Justin Peckett",921,"SK","HW","16",9,3,8,17,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"SK","HW","16",9,4,14,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jamie Shanahan",735,"SK","HW","16",6,3,0,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Clinton Shaw",1248,"SK","HW","16",2,0,6,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Damen Shaw",1226,"SK","HW","16",16,3,5,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Sierakowski",924,"SK","HW","16",4,3,5,9,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Kain Taylor",1190,"SK","HW","16",10,3,6,16,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Lazar Vidovic",942,"SK","HW","16",3,2,5,8,0,0,14,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Shane Wakelin",297,"SK","HW","16",4,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","HW","16",12,4,4,16,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Bond",525,"RI","WB","16",10,0,5,15,1,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Nathan Bower",875,"RI","WB","16",6,0,1,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","WB","16",12,3,9,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","WB","16",13,3,5,18,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","WB","16",7,3,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
