"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Glenn Coleman",1314,"SY","WB","1",14,4,7,21,0,1,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Graeme Cordy",11274,"SY","WB","1",7,2,8,15,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"SY","WB","1",5,2,3,8,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Craig Davis",1656,"SY","WB","1",8,6,1,9,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"SY","WB","1",17,2,5,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Leon Higgins",652,"SY","WB","1",10,1,8,18,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Michael Lockman",11185,"SY","WB","1",14,3,5,19,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Darren McAsey",1952,"SY","WB","1",7,2,5,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","WB","1",7,5,1,8,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Murphy",1341,"SY","WB","1",10,2,9,19,1,1,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Michael Phyland",11351,"SY","WB","1",2,0,4,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian Roberts",2124,"SY","WB","1",16,1,4,20,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Tony Smith",11310,"SY","WB","1",9,4,9,18,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"SY","WB","1",13,5,5,18,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","WB","1",12,1,5,17,1,2,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Les Bamblett",1506,"WB","SY","1",4,2,1,5,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"WB","SY","1",16,5,7,23,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","SY","1",6,5,2,8,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Richard Cousins",1627,"WB","SY","1",15,10,4,19,0,0,16,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Phil Cronan",1640,"WB","SY","1",10,4,4,14,0,0,1,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mark Cullen",1312,"WB","SY","1",11,2,4,15,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Greg Eppelstun",1276,"WB","SY","1",9,1,4,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Ford",1393,"WB","SY","1",4,0,2,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","SY","1",12,8,3,15,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matt Hannebery",1406,"WB","SY","1",19,4,9,28,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","SY","1",13,7,12,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Hogg",165,"WB","SY","1",8,2,5,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Hunter",416,"WB","SY","1",10,1,2,12,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rick Kennedy",1871,"WB","SY","1",8,1,3,11,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"WB","SY","1",18,3,2,20,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","SY","1",14,4,8,22,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Russell Shields",2165,"WB","SY","1",16,6,4,20,5,2,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
"Brenton Vilcins",2242,"WB","SY","1",3,3,2,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"WB","SY","1",18,5,12,30,1,0,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Shane Williams",2283,"WB","SY","1",6,1,1,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Bret Bailey",1499,"ME","RI","1",3,0,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Campbell",450,"ME","RI","1",8,2,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warren Dean",1663,"ME","RI","1",9,4,3,12,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Simon Eishold",1336,"ME","RI","1",17,3,4,21,3,2,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","RI","1",2,1,5,7,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","RI","1",18,2,9,27,1,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","RI","1",6,2,0,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ricky Jackson",1331,"ME","RI","1",14,2,5,19,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","RI","1",7,3,9,16,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","RI","1",14,7,3,17,4,3,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","RI","1",12,4,6,18,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Steven ODwyer",1361,"ME","RI","1",10,6,3,13,2,1,19,2,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0
"Paul Payne",11253,"ME","RI","1",2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"ME","RI","1",2,3,7,9,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","RI","1",17,3,3,20,0,1,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","RI","1",11,5,13,24,2,1,15,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","RI","1",6,3,2,8,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Williams",2284,"ME","RI","1",5,3,3,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","RI","1",18,3,12,30,0,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","RI","1",14,1,3,17,0,0,0,3,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
"Chris Burton",1571,"RI","ME","1",13,2,3,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Czerkaski",11262,"RI","ME","1",5,2,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Phil Egan",1702,"RI","ME","1",9,5,8,17,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Gary Frangalas",1740,"RI","ME","1",5,2,4,9,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Tony Free",858,"RI","ME","1",11,3,8,19,2,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andy Goodwin",4016,"RI","ME","1",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Jeff Hogg",381,"RI","ME","1",7,7,0,7,6,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"David Honybun",1283,"RI","ME","1",11,8,7,18,0,0,12,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Stephen James",1837,"RI","ME","1",13,7,5,18,2,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","ME","1",9,2,2,11,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"RI","ME","1",7,0,7,14,0,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Manton",1941,"RI","ME","1",3,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Mitchell",1328,"RI","ME","1",10,1,5,15,1,1,0,7,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Trent Nichols",765,"RI","ME","1",11,2,6,17,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"David Palm",2053,"RI","ME","1",7,0,8,15,2,2,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Justin Pickering",1364,"RI","ME","1",16,5,10,26,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Pickering",1259,"RI","ME","1",7,3,11,18,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Trevor Poole",1260,"RI","ME","1",11,5,4,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","ME","1",6,2,4,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Thomson",2221,"RI","ME","1",2,0,6,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","ES","2",12,6,2,14,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Gastev",1180,"WC","ES","2",19,5,14,33,2,1,0,3,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"WC","ES","2",11,9,5,16,6,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","ES","2",22,5,5,27,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Alex Ishchenko",771,"WC","ES","2",8,5,12,20,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Dean Laidley",756,"WC","ES","2",22,4,2,24,1,2,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Dwayne Lamb",1232,"WC","ES","2",14,3,10,24,3,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Karl Langdon",1047,"WC","ES","2",8,4,2,10,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Lockyer",11342,"WC","ES","2",10,9,2,12,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","ES","2",14,6,11,25,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","ES","2",5,3,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geoff Miles",1396,"WC","ES","2",13,4,8,21,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael OConnell",2047,"WC","ES","2",3,2,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Murray Rance",2096,"WC","ES","2",15,5,5,20,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Phil Scott",1369,"WC","ES","2",6,2,2,8,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Turner",2232,"WC","ES","2",16,2,10,26,3,0,0,3,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0
"Troy Ugle",1272,"WC","ES","2",9,1,6,15,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","ES","2",23,6,7,30,1,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Murray Wrensted",1382,"WC","ES","2",7,1,2,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Zanotti",371,"WC","ES","2",7,2,2,9,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Greg Anderson",24,"ES","WC","2",11,5,7,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Barnes",360,"ES","WC","2",5,4,4,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","WC","2",16,3,2,18,1,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"ES","WC","2",15,6,2,17,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","WC","2",17,7,6,23,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bill Duckworth",1405,"ES","WC","2",4,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alan Ezard",1301,"ES","WC","2",13,2,5,18,1,2,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David Flood",330,"ES","WC","2",6,1,2,8,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","WC","2",10,5,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Hamilton",1344,"ES","WC","2",10,5,9,19,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","WC","2",10,3,2,12,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Glenn Hawker",1355,"ES","WC","2",15,4,8,23,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"David Johnston",1173,"ES","WC","2",9,1,5,14,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","WC","2",6,4,4,10,0,0,29,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Andrew Merryweather",11156,"ES","WC","2",5,2,3,8,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Andrew Rogers",1325,"ES","WC","2",6,1,3,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","WC","2",13,12,3,16,0,2,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"David Sullivan",11323,"ES","WC","2",9,2,2,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Williams",1372,"ES","WC","2",9,2,3,12,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brian Winton",2287,"ES","WC","2",8,4,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warwick Capper",1578,"BB","CA","2",5,4,3,8,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Dale Dickson",11121,"BB","CA","2",16,2,6,22,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Frank Dunell",1690,"BB","CA","2",4,1,3,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"BB","CA","2",7,1,4,11,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brad Hardie",1300,"BB","CA","2",20,6,3,23,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
"Ben Harris",11386,"BB","CA","2",5,0,3,8,0,0,4,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Ken Judge",1860,"BB","CA","2",12,5,5,17,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Michael Kennedy",1367,"BB","CA","2",1,1,7,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BB","CA","2",8,1,9,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"BB","CA","2",3,3,6,9,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Mickan",1308,"BB","CA","2",3,1,2,5,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David OKeeffe",2045,"BB","CA","2",8,2,0,8,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brenton Phillips",1379,"BB","CA","2",9,2,3,12,1,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"BB","CA","2",20,4,9,29,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Steve Reynoldson",2107,"BB","CA","2",4,5,8,12,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Richardson",1354,"BB","CA","2",14,7,6,20,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Roberts",767,"BB","CA","2",6,2,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Phil Walsh",2251,"BB","CA","2",12,6,9,21,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"BB","CA","2",9,3,3,12,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Withers",1342,"BB","CA","2",19,2,6,25,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Wayne Blackwell",1400,"CA","BB","2",15,3,7,22,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","BB","2",16,4,2,18,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jim Buckley",1564,"CA","BB","2",4,1,2,6,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Steven Da Rui",1643,"CA","BB","2",10,4,5,15,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","BB","2",9,6,7,16,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Richard Dennis",1297,"CA","BB","2",12,5,7,19,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Jamie Dunlop",11371,"CA","BB","2",6,2,6,12,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Adrian Gleeson",152,"CA","BB","2",10,2,4,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mil Hanna",146,"CA","BB","2",13,3,2,15,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Wayne Harmes",1790,"CA","BB","2",5,4,3,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian Herman",1343,"CA","BB","2",17,2,5,22,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Ken Hunter",1826,"CA","BB","2",8,5,1,9,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Kernahan",1356,"CA","BB","2",5,4,5,10,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","BB","2",15,13,1,16,3,3,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","BB","2",5,2,1,6,2,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Fraser Murphy",2021,"CA","BB","2",11,4,5,16,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Mark Naley",1334,"CA","BB","2",20,5,3,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"CA","BB","2",14,5,13,27,1,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Brad Shine",2166,"CA","BB","2",10,7,4,14,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","BB","2",9,1,5,14,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Doug Barwick",1373,"CW","FI","2",12,5,14,26,1,1,0,2,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","FI","2",7,5,6,13,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","FI","2",7,3,11,18,0,0,7,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","FI","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","FI","2",12,2,5,17,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael Gayfer",4003,"CW","FI","2",6,1,3,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Hawke",1415,"CW","FI","2",15,3,12,27,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Shane Kerrison",230,"CW","FI","2",9,1,7,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"James Manson",395,"CW","FI","2",15,11,10,25,1,2,14,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","FI","2",18,9,11,29,0,0,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Darren Millane",1292,"CW","FI","2",17,5,10,27,2,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","FI","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","FI","2",15,1,6,21,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
"David Robertson",1381,"CW","FI","2",6,2,4,10,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Ryan",2137,"CW","FI","2",17,4,9,26,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","FI","2",14,8,11,25,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Craig Starcevich",105,"CW","FI","2",6,7,5,11,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brian Taylor",1403,"CW","FI","2",6,4,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamie Turner",1284,"CW","FI","2",10,5,5,15,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","FI","2",11,3,5,16,4,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matt Armstrong",763,"FI","CW","2",14,2,5,19,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Blakey",762,"FI","CW","2",12,3,7,19,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Board",11413,"FI","CW","2",10,2,7,17,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robert Bolzon",11360,"FI","CW","2",8,0,3,11,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Tony Carafa",11361,"FI","CW","2",5,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","CW","2",12,3,3,15,2,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"FI","CW","2",5,6,25,30,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","CW","2",14,2,5,19,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ken Hinkley",559,"FI","CW","2",15,4,3,18,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Ironmonger",1322,"FI","CW","2",0,3,9,9,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"FI","CW","2",19,4,6,25,2,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Keane",1862,"FI","CW","2",8,2,4,12,1,1,3,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Grant Lawrie",1339,"FI","CW","2",3,0,4,7,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","CW","2",14,2,7,21,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","CW","2",12,3,2,14,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","CW","2",9,1,10,19,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","CW","2",9,0,2,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","CW","2",9,5,6,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brett Stephens",1267,"FI","CW","2",11,1,9,20,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Trewella",11367,"FI","CW","2",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bret Bailey",1499,"ME","WB","2",8,1,5,13,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tony Campbell",450,"ME","WB","2",5,4,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warren Dean",1663,"ME","WB","2",15,7,2,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Simon Eishold",1336,"ME","WB","2",6,0,3,9,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","WB","2",2,0,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","WB","2",4,0,4,8,1,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","WB","2",5,1,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ricky Jackson",1331,"ME","WB","2",12,0,3,15,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","WB","2",10,4,0,10,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","WB","2",13,4,8,21,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","WB","2",13,2,6,19,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","WB","2",14,6,1,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
