"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Jim Prentice",2083,"SY","ES","18",6,1,0,6,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"SY","ES","18",15,5,3,18,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Bob Skilton",3702,"SY","ES","18",24,3,2,26,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
"Wayne Walsh",3844,"SY","ES","18",16,8,2,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Fred Way",3859,"SY","ES","18",6,1,2,8,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stuart Barclay",10522,"ES","SY","18",11,2,0,11,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Robin Close",1607,"ES","SY","18",10,6,6,16,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Daniel",1645,"ES","SY","18",2,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Davis",1654,"ES","SY","18",16,5,4,20,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Neville Fields",1719,"ES","SY","18",21,4,1,22,0,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ken Fletcher",1724,"ES","SY","18",18,4,0,18,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Allan Graco",10648,"ES","SY","18",14,4,0,14,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Gary Grainger",10577,"ES","SY","18",3,4,5,8,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Bob Greenwood",2970,"ES","SY","18",21,6,3,24,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Wayne Headlam",3033,"ES","SY","18",9,6,2,11,0,0,5,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Eddie Lake",3189,"ES","SY","18",12,3,4,16,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Don McKenzie",1970,"ES","SY","18",13,5,0,13,0,1,14,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Bruce Neish",10580,"ES","SY","18",12,6,1,13,3,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Alan Noonan",2030,"ES","SY","18",8,3,2,10,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary Parkes",2057,"ES","SY","18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian Payne",3516,"ES","SY","18",14,5,2,16,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Ken Roberts",2416,"ES","SY","18",10,2,3,13,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Graeme Schultz",10652,"ES","SY","18",7,2,4,11,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"David Starbuck",10582,"ES","SY","18",15,4,1,16,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"John Williams",2277,"ES","SY","18",24,9,2,26,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Neil Besanko",1526,"SK","FI","18",19,7,7,26,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"John Bonney",2574,"SK","FI","18",21,3,1,22,1,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Barry Breen",1548,"SK","FI","18",15,7,3,18,3,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Gary Colling",1617,"SK","FI","18",2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allan Davis",1655,"SK","FI","18",12,4,6,18,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Glenn Elliott",1703,"SK","FI","18",23,7,2,25,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Rod Galt",1746,"SK","FI","18",6,3,6,12,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Wayne Judson",1859,"SK","FI","18",11,4,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Barry Lawrence",1915,"SK","FI","18",20,10,1,21,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"John McIntosh",3314,"SK","FI","18",11,5,5,16,1,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Jeff Moran",3397,"SK","FI","18",7,0,3,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bob Murray",2393,"SK","FI","18",9,3,1,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Brian Mynott",2396,"SK","FI","18",15,7,2,17,0,0,19,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Kevin Neale",2025,"SK","FI","18",8,3,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Jim ODea",2040,"SK","FI","18",8,1,0,8,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Travis Payze",2062,"SK","FI","18",19,11,1,20,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Stephen Rae",3559,"SK","FI","18",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ross Smith",2429,"SK","FI","18",19,4,6,25,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Stephen Theodore",2213,"SK","FI","18",4,1,2,6,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Stuart Trott",2437,"SK","FI","18",18,5,2,20,0,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Norm Brown",2603,"FI","SK","18",13,4,0,13,0,0,17,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Russell Crow",2339,"FI","SK","18",7,3,0,7,0,0,24,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bob Hodgkin",3066,"FI","SK","18",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"FI","SK","18",12,1,1,13,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"Trevor Lloyd",10659,"FI","SK","18",12,1,0,12,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Harvey Merrigan",1984,"FI","SK","18",9,3,0,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Shane Molloy",2387,"FI","SK","18",11,5,11,22,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"John Murphy",2017,"FI","SK","18",24,2,0,24,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0
"Kevin Murray",2018,"FI","SK","18",14,1,0,14,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Barry Padley",2403,"FI","SK","18",11,2,1,12,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Graeme Renwick",2105,"FI","SK","18",14,6,6,20,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"David Rhodes",2412,"FI","SK","18",23,6,3,26,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Laurie Richards",2413,"FI","SK","18",8,4,4,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Leigh Robertson",2118,"FI","SK","18",8,3,2,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Alex Ruscuklic",3643,"FI","SK","18",10,9,4,14,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ray Sault",3660,"FI","SK","18",12,4,2,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Doug Searl",2151,"FI","SK","18",18,13,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bill Sykes",3762,"FI","SK","18",15,3,2,17,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Alan Thompson",2435,"FI","SK","18",10,4,1,11,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Wall",2249,"FI","SK","18",6,5,3,9,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Chilton",10405,"HW","RI","18",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Crimmins",1636,"HW","RI","18",15,2,3,18,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robert Day",10668,"HW","RI","18",17,4,4,21,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Brian Douge",2347,"HW","RI","18",2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Les Hawken",3020,"HW","RI","18",6,5,6,12,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kevin Heath",1801,"HW","RI","18",12,7,1,13,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Peter Hudson",1822,"HW","RI","18",6,1,1,7,6,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bob Keddie",2373,"HW","RI","18",12,3,3,15,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","RI","18",20,5,0,20,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Alan Martello",1944,"HW","RI","18",14,4,1,15,0,3,4,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","RI","18",20,6,4,24,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","RI","18",11,5,0,11,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","RI","18",14,5,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Parkin",2055,"HW","RI","18",13,3,6,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Michael Porter",3544,"HW","RI","18",18,4,0,18,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Leon Rice",2110,"HW","RI","18",14,2,4,18,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","RI","18",10,4,2,12,0,1,24,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
"Brian Shinners",10509,"HW","RI","18",8,2,1,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bruce Stevenson",2194,"HW","RI","18",12,3,2,14,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Ray Wilson",3903,"HW","RI","18",17,3,5,22,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Grant Allford",10626,"RI","HW","18",7,1,5,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Neil Balme",1505,"RI","HW","18",3,1,1,4,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","HW","18",18,1,4,22,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Colin Beard",2538,"RI","HW","18",8,2,2,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Graeme Bond",1536,"RI","HW","18",16,1,9,25,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","HW","18",17,4,4,21,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ray Boyanich",2583,"RI","HW","18",7,0,5,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Billy Brown",2602,"RI","HW","18",11,0,3,14,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dick Clay",1603,"RI","HW","18",22,5,3,25,1,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0
"Don Davenport",2758,"RI","HW","18",1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roger Dean",2343,"RI","HW","18",19,1,4,23,4,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Royce Hart",2367,"RI","HW","18",11,5,5,16,2,2,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Greg Hollick",3073,"RI","HW","18",19,1,4,23,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Rex Hunt",1825,"RI","HW","18",15,6,5,20,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Craig McKellar",2380,"RI","HW","18",11,2,4,15,0,2,12,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Kevin Morris",2003,"RI","HW","18",17,1,6,23,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Barry Richardson",2414,"RI","HW","18",8,6,3,11,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brian Roberts",2119,"RI","HW","18",12,1,2,14,1,0,13,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Kevin Sheedy",2163,"RI","HW","18",15,4,6,21,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
"Ian Stewart",2193,"RI","HW","18",14,6,5,19,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ray Biffin",1528,"ME","NM","18",13,6,1,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Barry Bourke",1540,"ME","NM","18",20,5,2,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Lloyd Burgmann",10560,"ME","NM","18",6,1,1,7,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paul Callery",1576,"ME","NM","18",22,1,1,23,1,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Denis Clark",2333,"ME","NM","18",18,6,3,21,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Frank Davis",2341,"ME","NM","18",13,1,1,14,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"John Gallus",2911,"ME","NM","18",4,2,4,8,1,1,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary Hardeman",1789,"ME","NM","18",11,2,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Barry Hodges",10563,"ME","NM","18",9,2,1,10,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Keenan",1863,"ME","NM","18",8,5,1,9,0,0,26,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"George Lakes",3188,"ME","NM","18",7,2,1,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Shane McSpeerin",10622,"ME","NM","18",5,2,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Graham Molloy",2388,"ME","NM","18",14,3,2,16,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Graham Osborne",2402,"ME","NM","18",13,8,2,15,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Greg Parke",2056,"ME","NM","18",11,6,5,16,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Tony Sullivan",2199,"ME","NM","18",9,3,1,10,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"John Tilbrook",2222,"ME","NM","18",12,5,1,13,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Townsend",3795,"ME","NM","18",8,2,2,10,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Max Walker",3843,"ME","NM","18",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"ME","NM","18",28,8,3,31,2,1,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0
"Phil Baker",1502,"NM","ME","18",7,4,0,7,0,4,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Ross Beale",10554,"NM","ME","18",6,1,1,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","ME","18",11,1,2,13,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Vin Doolan",2346,"NM","ME","18",18,4,5,23,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Paul Feltham",2350,"NM","ME","18",23,4,7,30,1,0,1,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
"Barry Goodingham",2358,"NM","ME","18",11,4,2,13,0,0,18,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","ME","18",16,5,3,19,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Kerry Haywood",10421,"NM","ME","18",6,2,0,6,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Athol Hodgetts",10615,"NM","ME","18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenn Joseph",10558,"NM","ME","18",9,3,8,17,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Sam Kekovich",1864,"NM","ME","18",6,3,3,9,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ken Montgomery",1996,"NM","ME","18",10,4,9,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Brian Mulvihill",10618,"NM","ME","18",14,5,4,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bill Nunn",10619,"NM","ME","18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Perry",2406,"NM","ME","18",22,9,4,26,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"David Pretty",10493,"NM","ME","18",12,4,6,18,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Michael Redenbach",10361,"NM","ME","18",8,2,3,11,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"John Scholes",3669,"NM","ME","18",10,2,5,15,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Rob Smith",2430,"NM","ME","18",12,6,3,15,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ray Taylor",3771,"NM","ME","18",17,3,3,20,1,0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Grant Allford",10626,"RI","CA","19",15,6,4,19,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Neil Balme",1505,"RI","CA","19",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","CA","19",22,2,4,26,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Colin Beard",2538,"RI","CA","19",9,4,1,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Graeme Bond",1536,"RI","CA","19",6,2,8,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","CA","19",8,3,5,13,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Ray Boyanich",2583,"RI","CA","19",8,5,5,13,0,4,4,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
"Dick Clay",1603,"RI","CA","19",19,4,1,20,0,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Daryl Cumming",2340,"RI","CA","19",6,2,7,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Don Davenport",2758,"RI","CA","19",2,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Roger Dean",2343,"RI","CA","19",12,2,3,15,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Royce Hart",2367,"RI","CA","19",21,7,5,26,6,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Greg Hollick",3073,"RI","CA","19",30,3,2,32,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Rex Hunt",1825,"RI","CA","19",9,3,1,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Craig McKellar",2380,"RI","CA","19",6,1,1,7,2,1,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kevin Morris",2003,"RI","CA","19",15,0,1,16,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Barry Richardson",2414,"RI","CA","19",11,5,0,11,5,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brian Roberts",2119,"RI","CA","19",10,5,2,12,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kevin Sheedy",2163,"RI","CA","19",5,1,3,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ian Stewart",2193,"RI","CA","19",19,2,4,23,1,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Bill Barrot",2524,"CA","RI","19",15,2,1,16,1,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
"Neil Chandler",1594,"CA","RI","19",5,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gary Crane",1634,"CA","RI","19",18,2,1,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","RI","19",17,6,3,20,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Adrian Gallagher",1745,"CA","RI","19",18,4,2,20,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Barry Gill",2933,"CA","RI","19",8,2,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Kevin Hall",2365,"CA","RI","19",15,4,3,18,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Syd Jackson",2370,"CA","RI","19",5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alex Jesaulenko",1844,"CA","RI","19",10,5,1,11,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Trevor Keogh",1872,"CA","RI","19",9,5,1,10,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David McKay",1968,"CA","RI","19",10,8,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Mitchell",3369,"CA","RI","19",9,5,1,10,1,1,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Nicholls",3422,"CA","RI","19",10,4,6,16,1,1,13,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John OConnell",10607,"CA","RI","19",11,3,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Phillip Pinnell",2409,"CA","RI","19",7,2,1,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Ian Robertson",2415,"CA","RI","19",13,9,3,16,1,4,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Sergio Silvagni",3696,"CA","RI","19",18,5,4,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","RI","19",11,2,1,12,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Vin Waite",2246,"CA","RI","19",12,1,3,15,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Robert Walls",2248,"CA","RI","19",15,6,2,17,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Neil Besanko",1526,"SK","CW","19",16,3,2,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Bonney",2574,"SK","CW","19",13,2,2,15,4,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Barry Breen",1548,"SK","CW","19",11,7,1,12,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gary Colling",1617,"SK","CW","19",3,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Carl Ditterich",1675,"SK","CW","19",17,8,2,19,1,1,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Glenn Elliott",1703,"SK","CW","19",11,3,1,12,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Rod Galt",1746,"SK","CW","19",9,6,0,9,0,0,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Judson",1859,"SK","CW","19",13,2,2,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Barry Lawrence",1915,"SK","CW","19",3,1,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John McIntosh",3314,"SK","CW","19",18,6,1,19,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jeff Moran",3397,"SK","CW","19",13,1,3,16,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Bob Murray",2393,"SK","CW","19",15,5,0,15,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Brian Mynott",2396,"SK","CW","19",10,5,2,12,0,0,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kevin Neale",2025,"SK","CW","19",7,4,1,8,2,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jim ODea",2040,"SK","CW","19",12,4,0,12,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Travis Payze",2062,"SK","CW","19",17,4,1,18,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Stephen Rae",3559,"SK","CW","19",13,2,0,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Smith",2429,"SK","CW","19",20,5,1,21,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Stephen Theodore",2213,"SK","CW","19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stuart Trott",2437,"SK","CW","19",11,4,1,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Lee Adamson",2454,"CW","SK","19",9,2,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alan Atkinson",1493,"CW","SK","19",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
