"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Kelvin Moore",1999,"HW","NM","10",11,5,4,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Terry Moore",2390,"HW","NM","10",3,0,1,4,1,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Murnane",2395,"HW","NM","10",20,5,5,25,1,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"David OHalloran",2041,"HW","NM","10",1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian Paton",2061,"HW","NM","10",6,1,3,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","NM","10",8,1,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Russo",2135,"HW","NM","10",12,1,3,15,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","NM","10",7,2,11,18,2,0,13,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","NM","10",16,2,10,26,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","NM","10",4,0,2,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Nick Wilton",10983,"HW","NM","10",5,3,4,9,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stan Alves",1485,"NM","HW","10",16,4,6,22,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Malcolm Blight",1534,"NM","HW","10",18,3,3,21,3,1,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Maurice Boyse",1542,"NM","HW","10",10,4,2,12,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Arnold Briedis",1553,"NM","HW","10",5,3,0,5,2,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"John Cassin",1591,"NM","HW","10",10,3,4,14,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graham Cornes",10988,"NM","HW","10",4,4,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brent Crosswell",1637,"NM","HW","10",5,0,4,9,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"NM","HW","10",8,6,6,14,0,0,32,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Stephen Easton",1696,"NM","HW","10",2,2,3,5,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Russell Ebert",1697,"NM","HW","10",19,6,5,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","HW","10",20,9,1,21,5,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","HW","10",12,6,5,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"NM","HW","10",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","HW","10",5,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","HW","10",3,0,3,6,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ken Montgomery",1996,"NM","HW","10",6,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenn Payne",10943,"NM","HW","10",9,1,3,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","HW","10",17,3,1,18,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Darryl Sutton",2200,"NM","HW","10",16,4,3,19,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Xavier Tanner",2202,"NM","HW","10",10,3,4,14,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Garry Baker",1501,"ME","CW","11",17,12,9,26,1,0,19,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Phil Carman",1584,"ME","CW","11",2,2,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Cameron Clayton",2334,"ME","CW","11",8,2,10,18,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Anthony Dullard",1685,"ME","CW","11",0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Elliott",1704,"ME","CW","11",13,4,7,20,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","CW","11",11,9,7,18,3,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Tom Flower",10902,"ME","CW","11",10,4,6,16,3,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Laurie Fowler",1737,"ME","CW","11",23,3,1,24,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
"Graham Gaunt",1748,"ME","CW","11",12,3,11,23,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Peter Giles",1756,"ME","CW","11",10,2,3,13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"Shane Grambeau",1763,"ME","CW","11",5,1,6,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stewart Gull",2364,"ME","CW","11",1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","CW","11",22,2,4,26,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Tony Martyn",10991,"ME","CW","11",12,3,7,19,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Andrew Moir",1994,"ME","CW","11",9,6,5,14,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Kelly ODonnell",2043,"ME","CW","11",11,3,6,17,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Steven Smith",2178,"ME","CW","11",6,4,5,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Sullivan",2199,"ME","CW","11",5,2,5,10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"ME","CW","11",19,7,10,29,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ken Whitfort",10954,"ME","CW","11",4,0,3,7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Geoffrey Austen",1497,"CW","ME","11",1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Denis Banks",1507,"CW","ME","11",7,1,2,9,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"CW","ME","11",7,2,5,12,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Craig Davis",1656,"CW","ME","11",6,2,3,9,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Hannebery",11024,"CW","ME","11",5,2,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Ireland",1930,"CW","ME","11",13,2,3,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rene Kink",1879,"CW","ME","11",9,7,2,11,4,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Stan Magro",1934,"CW","ME","11",18,5,4,22,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter McCormack",1957,"CW","ME","11",9,5,7,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"CW","ME","11",8,5,6,14,0,1,25,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Russell Ohlsen",2049,"CW","ME","11",15,2,5,20,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","ME","11",4,4,5,9,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Derek Shaw",2162,"CW","ME","11",7,2,6,13,3,1,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ray Shaw",2161,"CW","ME","11",17,3,5,22,2,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","ME","11",21,3,8,29,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Craig Stewart",2195,"CW","ME","11",3,0,5,8,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Bill Valli",2240,"CW","ME","11",20,3,10,30,2,1,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0
"Ronnie Wearmouth",2256,"CW","ME","11",10,2,8,18,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Terry Wight",2444,"CW","ME","11",6,1,5,11,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Michael Woolnough",2293,"CW","ME","11",4,0,3,7,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ron Alexander",1480,"FI","GE","11",7,4,8,15,0,0,23,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Graeme Allan",1482,"FI","GE","11",21,5,8,29,3,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bob Beecroft",1898,"FI","GE","11",3,2,2,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Grant Fowler",2352,"FI","GE","11",5,0,5,10,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Chris Hansen",1782,"FI","GE","11",10,7,9,19,1,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","GE","11",8,2,6,14,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Kevin Higgins",1808,"FI","GE","11",13,1,3,16,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"FI","GE","11",17,2,6,23,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Peter Keays",10774,"FI","GE","11",10,1,6,16,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Gerald McCarthy",1958,"FI","GE","11",13,5,9,22,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David McMahon",1980,"FI","GE","11",11,7,10,21,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Harvey Merrigan",1984,"FI","GE","11",7,1,1,8,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Noel Mugavin",2012,"FI","GE","11",1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","GE","11",20,12,6,26,2,5,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Max Richardson",1896,"FI","GE","11",13,2,8,21,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Laurie Serafini",2155,"FI","GE","11",7,2,7,14,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Chris Smith",2177,"FI","GE","11",4,5,13,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Neville Taylor",2206,"FI","GE","11",16,1,4,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Walls",2248,"FI","GE","11",12,5,8,20,3,4,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Garry Wilson",2274,"FI","GE","11",21,4,10,31,2,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Rod Blake",1533,"GE","FI","11",6,3,5,11,0,0,22,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","FI","11",13,1,5,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"John Burns",1568,"GE","FI","11",8,1,6,14,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Ray Card",1588,"GE","FI","11",11,1,4,15,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Jeff Cassidy",10804,"GE","FI","11",9,4,2,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Clarke",1895,"GE","FI","11",12,1,1,13,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bryan Cousins",1626,"GE","FI","11",8,2,3,11,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Larry Donohue",1678,"GE","FI","11",2,1,3,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Featherby",1714,"GE","FI","11",21,4,2,23,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Jack Hawkins",1796,"GE","FI","11",5,0,4,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gary Malarkey",1936,"GE","FI","11",10,7,5,15,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"GE","FI","11",11,1,1,12,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"GE","FI","11",1,1,2,3,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","FI","11",12,3,2,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","FI","11",12,2,7,19,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","FI","11",13,1,5,18,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Sam Newman",2028,"GE","FI","11",7,2,9,16,0,1,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Andy Preston",2084,"GE","FI","11",3,3,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Sarah",2142,"GE","FI","11",7,0,2,9,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","FI","11",16,2,3,19,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alle De Wolde",1660,"HW","WB","11",10,1,6,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","WB","11",16,5,4,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Goad",1758,"HW","WB","11",8,0,7,15,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Norm Goss",1761,"HW","WB","11",13,1,5,18,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"John Hendrie",1806,"HW","WB","11",13,8,4,17,2,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","WB","11",12,8,4,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","WB","11",12,8,5,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Martello",1944,"HW","WB","11",12,4,2,14,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","WB","11",16,1,9,25,1,2,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","WB","11",6,3,1,7,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","WB","11",14,4,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Terry Moore",2390,"HW","WB","11",3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Murnane",2395,"HW","WB","11",16,5,8,24,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ian Paton",2061,"HW","WB","11",12,5,3,15,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","WB","11",6,7,8,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Russo",2135,"HW","WB","11",14,4,4,18,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","WB","11",7,4,10,17,0,1,14,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","WB","11",19,8,5,24,1,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","WB","11",18,6,9,27,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Nick Wilton",10983,"HW","WB","11",8,2,3,11,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ross Abbey",1473,"WB","HW","11",3,0,5,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"William Berry",1525,"WB","HW","11",8,4,4,12,0,2,14,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Neil Bristow",1552,"WB","HW","11",16,7,6,22,3,0,15,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"WB","HW","11",11,2,1,12,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Cowton",1630,"WB","HW","11",14,4,6,20,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Ian Dunstan",1687,"WB","HW","11",11,3,3,14,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mick Egan",1701,"WB","HW","11",20,3,6,26,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Wayne Foreman",1732,"WB","HW","11",8,4,3,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","HW","11",9,2,3,12,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Steve Hoffman",1813,"WB","HW","11",13,6,8,21,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Geoff Jennings",1842,"WB","HW","11",16,8,8,24,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mick Kelly",1867,"WB","HW","11",12,1,5,17,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Ian Low",10844,"WB","HW","11",13,0,5,18,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Robert McGhie",1963,"WB","HW","11",10,2,5,15,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ian Morrison",2391,"WB","HW","11",6,3,2,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Moylan",2011,"WB","HW","11",13,3,2,15,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Richard Murrie",2019,"WB","HW","11",14,3,5,19,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
"Alan Stoneham",2196,"WB","HW","11",13,3,6,19,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Kelvin Templeton",2210,"WB","HW","11",9,7,4,13,5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ted Whitten",2443,"WB","HW","11",15,0,4,19,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","CA","11",3,1,1,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Brice",1550,"SY","CA","11",17,4,6,23,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","CA","11",20,4,3,23,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Daryl Cumming",2340,"SY","CA","11",5,1,2,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Graham Dempster",2344,"SY","CA","11",4,3,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","CA","11",17,5,7,24,2,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Neville Fields",1719,"SY","CA","11",17,6,3,20,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Hall",10966,"SY","CA","11",9,2,5,14,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Colin Hounsell",1818,"SY","CA","11",15,4,3,18,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jon Hummel",10911,"SY","CA","11",6,1,1,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"David McLeish",1975,"SY","CA","11",12,3,1,13,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Peter Morrison",2004,"SY","CA","11",10,4,3,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Paul Morwood",2006,"SY","CA","11",14,8,6,20,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","CA","11",12,8,2,14,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Terry ONeill",2039,"SY","CA","11",8,7,5,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ricky Quade",2089,"SY","CA","11",19,5,6,25,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"SY","CA","11",9,3,1,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","CA","11",12,7,12,24,0,0,32,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Michael Smith",10918,"SY","CA","11",9,2,0,9,3,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"SY","CA","11",20,7,4,24,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Barry Armstrong",1489,"CA","SY","11",15,1,3,18,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Rod Austin",1496,"CA","SY","11",14,7,6,20,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Vin Catoggio",1592,"CA","SY","11",12,6,5,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Dennis Collins",1897,"CA","SY","11",15,7,9,24,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Mike Fitzpatrick",1722,"CA","SY","11",7,6,4,11,1,0,13,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Peter Francis",1739,"CA","SY","11",14,2,3,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Harmes",1790,"CA","SY","11",11,1,1,12,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Kevin Heath",1801,"CA","SY","11",10,3,9,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Wayne Johnston",1849,"CA","SY","11",7,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Jones",1853,"CA","SY","11",7,5,6,13,2,1,14,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Trevor Keogh",1872,"CA","SY","11",13,3,13,26,3,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Robbert Klomp",1881,"CA","SY","11",11,8,10,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark MacLure",1931,"CA","SY","11",9,3,2,11,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Alan Mangels",1939,"CA","SY","11",5,0,9,14,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Alex Marcou",1946,"CA","SY","11",8,2,0,8,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter McConville",1959,"CA","SY","11",6,4,4,10,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Pickett",2408,"CA","SY","11",3,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"CA","SY","11",20,4,6,26,2,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","SY","11",8,5,6,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Greg Towns",2225,"CA","SY","11",2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","ES","11",19,3,1,20,4,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","ES","11",9,3,4,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","ES","11",13,5,7,20,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","ES","11",4,4,9,13,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","ES","11",4,1,2,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kim Kershaw",11001,"RI","ES","11",0,0,2,2,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Lee",1363,"RI","ES","11",10,4,8,18,0,0,20,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Geoff McMillan",10961,"RI","ES","11",10,3,3,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bruce Monteath",1997,"RI","ES","11",14,2,4,18,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Greg Naylor",10913,"RI","ES","11",6,2,1,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"RI","ES","11",16,3,9,25,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graeme Robertson",2121,"RI","ES","11",6,1,3,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Barry Rowlings",2133,"RI","ES","11",16,1,4,20,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Ian Scrimshaw",10816,"RI","ES","11",4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Strachan",2198,"RI","ES","11",7,5,2,9,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
