"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Dean Turner",2232,"FI","WB","19",21,3,4,25,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Les Bamblett",1506,"WB","FI","19",9,4,2,11,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","FI","19",4,2,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tony Buhagiar",1567,"WB","FI","19",8,2,8,16,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Brian Cordy",1625,"WB","FI","19",5,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen Daniels",11275,"WB","FI","19",14,1,9,23,0,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Jim Edmond",1698,"WB","FI","19",12,6,6,18,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Ford",1393,"WB","FI","19",5,3,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","FI","19",19,5,4,23,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Brad Hardie",1300,"WB","FI","19",16,5,9,25,0,1,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","FI","19",11,11,13,24,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0
"Mark Kellett",1869,"WB","FI","19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rod MacPherson",1933,"WB","FI","19",11,3,4,15,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","FI","19",7,3,3,10,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Phil Maylin",1951,"WB","FI","19",23,4,6,29,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael McLean",99,"WB","FI","19",3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neil Peart",2064,"WB","FI","19",13,6,1,14,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Purser",2088,"WB","FI","19",3,3,1,4,0,0,21,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","FI","19",15,3,5,20,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Jim Sewell",2157,"WB","FI","19",9,1,4,13,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","FI","19",21,10,9,30,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"Adrian Battiston",1515,"ME","SK","19",22,5,7,29,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Chris Connolly",1622,"ME","SK","19",3,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Cordner",1902,"ME","SK","19",7,3,3,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Darryl Cox",11061,"ME","SK","19",12,5,1,13,1,1,2,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0
"John Fidge",11213,"ME","SK","19",5,1,1,6,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ted Fidge",11122,"ME","SK","19",12,3,4,16,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","SK","19",8,3,4,12,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","SK","19",13,6,1,14,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","SK","19",13,5,2,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"ME","SK","19",12,3,3,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","SK","19",8,3,1,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Nigel Kol",1885,"ME","SK","19",4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Louttit",11252,"ME","SK","19",3,1,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"ME","SK","19",12,3,3,15,0,0,5,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","SK","19",7,3,3,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Michael OSullivan",2044,"ME","SK","19",11,3,4,15,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Russell Richards",2111,"ME","SK","19",6,4,0,6,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Robin White",2269,"ME","SK","19",9,0,0,9,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
"Mark Withers",1342,"ME","SK","19",14,3,9,23,1,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"ME","SK","19",13,6,2,15,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","ME","19",8,2,1,9,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Andy Bennett",11069,"SK","ME","19",2,2,2,4,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"John Bennett",1524,"SK","ME","19",2,1,2,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Buckley",1565,"SK","ME","19",10,4,1,11,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","ME","19",19,6,8,27,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Phil Cronan",1640,"SK","ME","19",13,8,6,19,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","ME","19",12,6,8,20,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Robert Elphinstone",1706,"SK","ME","19",13,5,10,23,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Silvio Foschini",1735,"SK","ME","19",11,2,3,14,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","ME","19",5,3,1,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Jobling",11180,"SK","ME","19",9,4,5,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Kiel",1877,"SK","ME","19",7,2,7,14,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","ME","19",4,3,2,6,3,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Robert Mace",1932,"SK","ME","19",24,12,3,27,0,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0
"Andrew Manning",1345,"SK","ME","19",9,6,5,14,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Morwood",2006,"SK","ME","19",16,7,5,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Phil Narkle",2024,"SK","ME","19",16,4,0,16,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Gary Odgers",2048,"SK","ME","19",12,4,3,15,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0
"Allan Sidebottom",2169,"SK","ME","19",11,5,4,15,0,0,10,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0
"Paul Temay",2212,"SK","ME","19",9,6,5,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Arceri",1307,"NM","SY","19",8,1,2,10,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"William Berry",1525,"NM","SY","19",1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jon Collins",1618,"NM","SY","19",10,4,1,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","SY","19",11,7,6,17,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Furey",1743,"NM","SY","19",6,4,10,16,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter German",1228,"NM","SY","19",17,6,11,28,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","SY","19",12,7,12,24,2,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","SY","19",14,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Hickey",1807,"NM","SY","19",3,0,2,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Kym Hodgeman",1812,"NM","SY","19",10,3,7,17,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Jonas",1856,"NM","SY","19",6,5,4,10,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Phil Krakouer",1906,"NM","SY","19",10,4,4,14,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","SY","19",16,2,8,24,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","SY","19",13,6,4,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Donald McDonald",1961,"NM","SY","19",7,8,10,17,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Roy Ramsay",2094,"NM","SY","19",16,5,2,18,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","SY","19",8,3,5,13,2,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Ross Smith",758,"NM","SY","19",14,5,7,21,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Darren Steele",1236,"NM","SY","19",12,3,4,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamie Stevenson",11249,"NM","SY","19",6,3,4,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","NM","19",7,3,6,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","NM","19",21,6,3,24,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","NM","19",9,2,5,14,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Warwick Capper",1578,"SY","NM","19",12,7,3,15,5,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","NM","19",16,7,6,22,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","NM","19",7,0,2,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"SY","NM","19",12,7,3,15,2,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","NM","19",14,2,6,20,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Favier",11130,"SY","NM","19",4,0,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary Frangalas",1740,"SY","NM","19",9,2,6,15,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Craig Holden",1814,"SY","NM","19",19,5,6,25,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"SY","NM","19",6,0,9,15,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","NM","19",4,4,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Murphy",1341,"SY","NM","19",15,7,5,20,1,3,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
"Bill Picken",2076,"SY","NM","19",21,5,7,28,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0
"Ian Roberts",2124,"SY","NM","19",7,3,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","NM","19",3,2,2,5,0,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Russell",11268,"SY","NM","19",4,2,0,4,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Lindsay Sneddon",11151,"SY","NM","19",5,4,2,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","NM","19",14,2,7,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Tom Alvin",1178,"CA","FI","20",12,2,2,14,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","FI","20",13,4,4,17,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Blackwell",1400,"CA","FI","20",10,4,7,17,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Jim Buckley",1564,"CA","FI","20",12,3,2,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","FI","20",1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Des English",1708,"CA","FI","20",16,4,7,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Glascott",1333,"CA","FI","20",7,1,3,10,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Wayne Harmes",1790,"CA","FI","20",13,5,4,17,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ken Hunter",1826,"CA","FI","20",13,4,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Wayne Johnston",1849,"CA","FI","20",13,3,2,15,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","FI","20",13,10,6,19,1,0,16,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
"Peter McConville",1959,"CA","FI","20",8,5,6,14,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Warren McKenzie",11288,"CA","FI","20",11,10,3,14,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Paul Meldrum",1329,"CA","FI","20",14,1,3,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Fraser Murphy",2021,"CA","FI","20",13,5,5,18,3,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ricky Nixon",4015,"CA","FI","20",4,0,2,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"CA","FI","20",11,3,14,25,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0
"Peter Rohde",710,"CA","FI","20",16,2,7,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"CA","FI","20",13,3,3,16,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","FI","20",5,1,2,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Doug Barwick",1373,"FI","CA","20",14,4,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Blakey",762,"FI","CA","20",4,1,5,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","CA","20",10,10,3,13,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jamie Cooper",11228,"FI","CA","20",12,5,3,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew Cross",1639,"FI","CA","20",7,2,4,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bernie Harris",1794,"FI","CA","20",18,5,3,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gary Keane",1862,"FI","CA","20",5,1,2,7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Phillip Knight",1884,"FI","CA","20",11,4,9,20,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bill Lokan",1925,"FI","CA","20",4,1,0,4,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","CA","20",16,9,2,18,2,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"FI","CA","20",9,6,17,26,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Nettlefold",10996,"FI","CA","20",12,5,6,18,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Graham Osborne",11229,"FI","CA","20",5,2,9,14,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","CA","20",8,3,2,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","CA","20",6,2,8,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","CA","20",4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","CA","20",8,4,3,11,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","CA","20",15,7,6,21,0,0,8,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","CA","20",22,9,4,26,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
"Dean Turner",2232,"FI","CA","20",19,0,4,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Andy Bennett",11069,"SK","CW","20",5,2,4,9,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Bennett",1524,"SK","CW","20",9,3,2,11,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Buckley",1565,"SK","CW","20",5,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","CW","20",6,3,6,12,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Phil Cronan",1640,"SK","CW","20",21,3,4,25,1,2,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","CW","20",10,5,8,18,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Elphinstone",1706,"SK","CW","20",16,5,11,27,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Silvio Foschini",1735,"SK","CW","20",9,0,3,12,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","CW","20",6,2,5,11,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","CW","20",9,7,5,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Jobling",11180,"SK","CW","20",14,4,6,20,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Kiel",1877,"SK","CW","20",5,2,6,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","CW","20",6,4,1,7,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robert Mace",1932,"SK","CW","20",6,3,4,10,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Andrew Manning",1345,"SK","CW","20",7,4,6,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Paul Morwood",2006,"SK","CW","20",16,2,8,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Gary Odgers",2048,"SK","CW","20",17,5,4,21,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Michael Roberts",1899,"SK","CW","20",10,0,1,11,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Allan Sidebottom",2169,"SK","CW","20",7,4,6,13,0,1,10,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Paul Temay",2212,"SK","CW","20",12,4,5,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bruce Abernethy",1475,"CW","SK","20",15,6,7,22,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Beers",11240,"CW","SK","20",3,0,3,6,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"CW","SK","20",11,9,12,23,0,1,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Darren Collins",1346,"CW","SK","20",12,5,7,19,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Wes Fellowes",1715,"CW","SK","20",9,5,1,10,2,0,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter McCormack",1957,"CW","SK","20",4,1,1,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ron McKeown",1285,"CW","SK","20",5,1,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Millane",1292,"CW","SK","20",20,10,7,27,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","SK","20",11,7,9,20,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Greg Phillips",2074,"CW","SK","20",10,4,7,17,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"CW","SK","20",30,7,6,36,0,2,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
"Michael Richardson",1354,"CW","SK","20",19,11,11,30,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Matthew Ryan",2137,"CW","SK","20",7,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neville Shaw",11245,"CW","SK","20",7,1,7,14,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","SK","20",22,8,14,36,0,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0
"Greg Smith",2179,"CW","SK","20",8,2,1,9,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gordon Sumner",11292,"CW","SK","20",13,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian Taylor",1403,"CW","SK","20",5,4,2,7,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"CW","SK","20",11,4,2,13,5,3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Andrew Witts",11293,"CW","SK","20",12,3,4,16,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
"Adrian Battiston",1515,"ME","ES","20",18,1,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daryl Bourke",11250,"ME","ES","20",1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Connolly",1622,"ME","ES","20",14,4,5,19,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Cordner",1902,"ME","ES","20",11,4,2,13,4,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darryl Cox",11061,"ME","ES","20",9,3,4,13,1,0,9,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"John Fidge",11213,"ME","ES","20",10,1,4,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ted Fidge",11122,"ME","ES","20",7,2,2,9,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","ES","20",9,5,12,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","ES","20",11,8,5,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","ES","20",9,4,1,10,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"ME","ES","20",6,5,6,12,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","ES","20",15,4,3,18,0,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
"Nigel Kol",1885,"ME","ES","20",10,3,1,11,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Darren Louttit",11252,"ME","ES","20",4,3,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"ME","ES","20",11,4,2,13,1,1,5,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","ES","20",13,3,4,17,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael OSullivan",2044,"ME","ES","20",9,3,7,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robin White",2269,"ME","ES","20",4,0,3,7,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"Mark Withers",1342,"ME","ES","20",7,0,8,15,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"ME","ES","20",17,3,4,21,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Leon Baker",1503,"ES","ME","20",17,5,5,22,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter Banfield",11225,"ES","ME","20",6,3,4,10,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Steven Clark",1352,"ES","ME","20",10,5,3,13,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","ME","20",13,13,11,24,4,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bill Duckworth",1405,"ES","ME","20",14,5,1,15,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
"Frank Dunell",1690,"ES","ME","20",12,5,9,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
